news title,url,domain
प्रधानमन्त्री ओली स्वीट्जरल्याण्ड प्रस्थान,https://www.annapurnapost.com/news//prdhaanmntrii-olii-sviittjrlyaanndd-prsthaan,AnnapurnaPost
चम्पादेवी गाउँपालिकामा नियुक्त कर्मचारीलाई काममा नखटाउन उच्च अदालतको आदेश,https://www.annapurnapost.com/news//cmpaadevii-gaaunpaalikaako-krmcaarii-niyukti-vivaad-adaaltmaa,AnnapurnaPost
संवैधानिक परिषद्ले गर्‍यो पाँच आयोगका अध्यक्ष सिफारिस,https://www.annapurnapost.com/news//snvaidhaanik-prissdle-gryo-paanc-aayogkaa-prmukh-siphaaris,AnnapurnaPost
कांग्रेस तनहुँ द्वन्द्व : विवाद मिलाउन नेतृत्व जिल्लामा,https://www.annapurnapost.com/news//kaangres-tnhun-dvndv-vivaad-milaaun-kendriiy-netrtv-jillaamaa,AnnapurnaPost
संख्यामा हारे पनि कांग्रेसको विचारले जितेको छ : नेता मन्सुर,https://www.annapurnapost.com/news//snkhyaamaa-haare-pni-kaangresko-vicaarle-jiteko-ch-netaa-mnsur,AnnapurnaPost
प्रदेश ५ मा गाडी खरिद प्रकरण : उपसमितिले बुझायो अधुरो प्रतिवेदन,https://www.annapurnapost.com/news//gaaddii-khrid-chaanbinko-adhuro-prtivedn-pesh,AnnapurnaPost
'लिपुलेक छाड्न हुँदैन',https://www.annapurnapost.com/news//lipulek-chaaddn-hundain,AnnapurnaPost
नेपालका सबै दलमा 'र' छिरेको छ : मोहनविक्रम सिंह,https://www.annapurnapost.com/news//nepaalkaa-sbai-dlmaa-r-chireko-ch-mohnvikrm-sinh,AnnapurnaPost
प्रधानमन्त्री ओली  स्विजरल्याण्ड जाँदै,https://www.annapurnapost.com/news//prdhaanmntrii-olii-svijrlyaanndd-jaandai,AnnapurnaPost
कम्युनिष्ट पार्टीले मात्र सुशासन ल्याउँछ : नेपाल,https://www.annapurnapost.com/news//kmyunisstt-paarttiile-maatr-sushaasn-lyaaunch-nepaal,AnnapurnaPost
केसीको स्वास्थ्य बिग्रँदै,https://www.annapurnapost.com/news//kesiiko-svaasthy-bigrndai,AnnapurnaPost
‘सरकार हरेक दिन एक कदम अगाडि’,https://www.annapurnapost.com/news//srkaar-hrek-din-ek-kdm-agaaddi,AnnapurnaPost
सरकारी खर्चमा मस्ती,https://www.annapurnapost.com/news//srkaarii-khrcmaa-mstii,AnnapurnaPost
महेन्द्र राय यादव राजपा संयोजक,https://www.annapurnapost.com/news//mhendr-raay-yaadv-raajpaa-snyojk,AnnapurnaPost
'ओली सरकारको मनपरितन्त्र अब चल्दैन',https://www.annapurnapost.com/news//olii-srkaarko-mnpritntr-ab-cldain,AnnapurnaPost
मधेस आन्दोलनका सहिद परिवारलाई रोजगारी-पत्र,https://www.annapurnapost.com/news//mdhes-aandolnkaa-shid-privaarlaaii-rojaagrii-ptr,AnnapurnaPost
‘प्रदेश २ को नाम मधेस प्रदेश’,https://www.annapurnapost.com/news//prdesh-2-ko-naam-mdhes-prdesh,AnnapurnaPost
कांग्रेसका पूर्वसांसद्‍ नेकपा प्रवेश,https://www.annapurnapost.com/news//kaangreskaa-puurvsaansd-nekpaa-prvesh,AnnapurnaPost
"फोटोमा हेर्नुस्, डा.केसीको समर्थनमा प्रदर्शन",https://www.annapurnapost.com/news//phottomaa-hernus-ddaa-kesiiko-smrthnmaa-prdrshn,AnnapurnaPost
विप्लव निकट युवासंगठनद्वारा सरकारविरुद्ध प्रर्दशन,https://www.annapurnapost.com/news//viplv-niktt-yuvaasngtthndvaaraa-srkaarviruddh-prrdshn,AnnapurnaPost
"बलिदानी दिवस आज, नेताले बिर्सिए",https://www.annapurnapost.com/news//blidaanii-divs-aaj-netaale-birsie,AnnapurnaPost
बिजनेसबिनै हिउँदे अधिवेशन प्रारम्भ,https://www.annapurnapost.com/news//bijnesbinai-hiunde-adhiveshn-praarmbh,AnnapurnaPost
विप्लव समूहले दुई ट्रकमा आगो लगायो,https://www.annapurnapost.com/news//viplv-smuuhle-duii-ttrkmaa-aago-lgaayo,AnnapurnaPost
'डाबोसमा नेपालको प्रस्तुति दमदार रहनुपर्छ',https://www.annapurnapost.com/news//ddaabosmaa-nepaalko-prstuti-dmdaar-rhnuprch-vijny,AnnapurnaPost
मन्त्री यादवका किस्सैकिस्सा,https://www.annapurnapost.com/news//mntrii-yaadvkaa-kissaikissaa,AnnapurnaPost
गाडी खरिदमा ‘त्रुटि’ भेटियो,https://www.annapurnapost.com/news//gaaddii-khridmaa-trutti-bhettiyo,AnnapurnaPost
समृद्धिका लागि एकै ठाउँ उभिएका छौं,https://www.annapurnapost.com/news//smrddhikaa-laagi-ekai-tthaaun-ubhiekaa-chaun,AnnapurnaPost
अनशनविरुद्ध अनशन,https://www.annapurnapost.com/news//anshnviruddh-anshn,AnnapurnaPost
आफ्नो सुविधा मन्त्रीले आफै‌ं तोक्न पाउने,https://www.annapurnapost.com/news//mntriilaaii-mnkhushii-aaphno-suvidhaa-mntriile-tokn-paaune,AnnapurnaPost
प्रदेश-३ को नाम 'नेवा ताम्सालिङ' राख्न दबाब,https://www.annapurnapost.com/news//prdesh-3-ko-naam-nevaa-taamsaaling-raakhn-dbaab,AnnapurnaPost
विपक्षी नेताले फिर्ता गरे गाडी,https://www.annapurnapost.com/news//vipkssii-netaale-phirtaa-gre-gaaddii,AnnapurnaPost
कानुनभन्दा माथि व्यक्तिको अनशन हुँदैन : प्रधानमन्त्री ओली,https://www.annapurnapost.com/news//kaanunbhndaa-maathi-vyktiko-ansn-hundain-prdhaanmntrii-olii,AnnapurnaPost
सरकार गैर–जिम्मेवार देखियो : विवेकशील नेपाली,https://www.annapurnapost.com/news//srkaar-gair-jimmevaar-dekhiyo-vivekshiil-nepaalii,AnnapurnaPost
सचिव कुटिएको विरोधमा कर्मचारीको 'पेन डाउन',https://www.annapurnapost.com/news//sciv-kuttieko-virodhmaa-krmcaariiko-pen-ddaaun,AnnapurnaPost
विवेकशील साझाका सदस्यलाई संयोजक रवीन्द्र मिश्रको खुलापत्र,https://www.annapurnapost.com/news//vivekshiil-saajhaakaa-sdsylaaii-snyojk-rviindr-mishrko-khulaaptr,AnnapurnaPost
सुदूरपश्चिम प्रदेश सभाको तेस्रो अधिवेशन आज सुरु हुँदै,https://www.annapurnapost.com/news//suduurpshcim-prdesh-sbhaako-tesro-adhiveshn-aaj-suru-hundai,AnnapurnaPost
कांग्रेस नेता रेग्मीको निधन,https://www.annapurnapost.com/news//kaangres-netaa-regmiiko-nidhn,AnnapurnaPost
कर्मचारी समायोजन सुरु,https://www.annapurnapost.com/news//krmcaarii-smaayojn-suru,AnnapurnaPost
नयाँ मर्यादाक्रममा लोकसेवाको असन्तुष्टि,https://www.annapurnapost.com/news//nyaan-mryaadaakrmmaa-loksevaako-asntusstti,AnnapurnaPost
प्रधानमन्त्रीले आज सांसदले सोधेका प्रश्नको उत्तर दिने,https://www.annapurnapost.com/news//snsdmaa-prdhaanmntriisng-prshnottr,AnnapurnaPost
दक्षिण एसियाको ढोका नेपाल : चीन,https://www.annapurnapost.com/news//dkssinn-esiyaako-ddhokaa-nepaal-ciin,AnnapurnaPost
सीडीओ शक्तिशाली बनाएपछि रिसाए मुख्यमन्त्री,https://www.annapurnapost.com/news//siiddiio-shktishaalii-bnaaepchi-risaae-mukhymntrii,AnnapurnaPost
प्रहरीलाई ९८ दिन प्रसूति बिदा,https://www.annapurnapost.com/news//prhriilaaii-98-din-prsuuti-bidaa,AnnapurnaPost
गुटगत स्वार्थमा नेविसंघ,https://www.annapurnapost.com/news//guttgt-svaarthmaa-nevisngh,AnnapurnaPost
सुनकाण्डका पाँच न्यायाधीश जिम्मेवारीमुक्त,https://www.annapurnapost.com/news//sunkaannddkaa-paanc-nyaayaadhiish-jimmevaariimukt,AnnapurnaPost
